ID,traffic_volume
8358,6128.8516
8359,2126.9531
8360,1219.505
8361,309.64615
8362,327.7324
8363,327.7324
8364,4714.9478
8365,520.4429
8366,1139.1063
8367,2835.1267
8368,4088.3296
8369,4669.3843
8370,3958.6248
8371,3215.9607
8372,2489.5876
8373,2073.5105
8374,2885.3923
8375,1181.2451
8376,766.7878
8377,849.4524
8378,3924.5403
8379,4233.8726
8380,3846.704
8381,1231.135
8382,5657.1226
8383,4755.7134
8384,4150.02
8385,5111.9575
8386,2045.2023
8387,1199.6436
8388,583.9448
8389,305.033
8390,2790.5386
8391,5187.443
8392,2974.3076
8393,299.90564
8394,378.25882
8395,2923.1584
8396,617.8256
8397,383.66736
8398,6752.6567
8399,3230.6328
8400,5383.95
8401,572.76624
8402,3943.8853
8403,4959.1196
8404,4674.1665
8405,4441.8765
8406,3280.3499
8407,3656.4126
8408,451.56403
8409,781.0717
8410,781.0717
8411,1120.7112
8412,1870.2272
8413,4370.6714
8414,3810.0735
8415,1335.6108
8416,2329.769
8417,4343.782
8418,2237.7102
8419,749.97046
8420,749.97046
8421,534.5564
8422,534.5564
8423,243.55147
8424,318.63123
8425,5177.6064
8426,5608.4106
8427,3808.8245
8428,5885.0312
8429,4279.07
8430,890.6668
8431,2739.7058
8432,6367.0054
8433,5962.13
8434,424.50803
8435,338.25775
8436,5966.4116
8437,5207.1636
8438,5531.4116
8439,6098.152
8440,2534.0613
8441,452.9546
8442,379.9655
8443,2258.897
8444,417.61026
8445,4394.5786
8446,4816.8843
8447,3768.2617
8448,3458.4211
8449,323.05408
8450,323.05408
8451,1108.2476
8452,1718.7777
8453,3343.0332
8454,4257.027
8455,4349.277
8456,2766.5938
8457,282.88037
8458,2636.8142
8459,6023.71
8460,4691.6284
8461,5156.9624
8462,4540.048
8463,2679.9773
8464,5876.584
8465,4964.702
8466,5419.1597
8467,5868.0996
8468,3071.9631
8469,586.4598
8470,378.83276
8471,3452.5662
8472,1572.1252
8473,762.247
8474,1781.3715
8475,4337.5776
8476,3406.8635
8477,380.62152
8478,5587.324
8479,4434.001
8480,4728.2515
8481,2470.7842
8482,594.22876
8483,301.0634
8484,389.15445
8485,5601.654
8486,6540.142
8487,5203.343
8488,5728.543
8489,6239.386
8490,2902.773
8491,2586.1477
8492,2033.7418
8493,368.54388
8494,840.7948
8495,5944.5713
8496,4720.1187
8497,3085.598
8498,309.1439
8499,338.50644
8500,2537.832
8501,6009.24
8502,6515.788
8503,1966.9258
8504,3499.0442
8505,1077.8322
8506,3291.032
8507,4212.7446
8508,1701.6224
8509,5815.5405
8510,4727.4663
8511,5872.8066
8512,2918.183
8513,2016.2817
8514,562.90857
8515,344.16116
8516,344.16116
8517,6650.5522
8518,6310.944
8519,5262.581
8520,4864.099
8521,6301.187
8522,4775.7397
8523,2924.9854
8524,2642.8176
8525,689.1257
8526,5804.897
8527,4864.831
8528,4994.4688
8529,5820.2705
8530,4578.9526
8531,3437.8303
8532,778.4912
8533,2272.4563
8534,6367.577
8535,3112.1423
8536,4290.4634
8537,3725.0803
8538,3210.4543
8539,791.7326
8540,4188.9844
8541,3788.0776
8542,781.41296
8543,5196.5996
8544,4186.0034
8545,4932.588
8546,260.45993
8547,731.90314
8548,2617.4404
8549,3598.794
8550,4094.9675
8551,4095.3203
8552,4310.0186
8553,4310.0186
8554,5744.266
8555,5370.663
8556,1821.9418
8557,1568.6285
8558,333.22574
8559,333.22574
8560,6167.286
8561,5676.2314
8562,4762.828
8563,365.60202
8564,353.13312
8565,5993.157
8566,4492.81
8567,3419.158
8568,332.8858
8569,5143.7812
8570,5019.8667
8571,5502.395
8572,5443.9673
8573,1255.3696
8574,1253.7981
8575,4098.9365
8576,4521.793
8577,4874.431
8578,3641.063
8579,814.1776
8580,315.91296
8581,1941.6783
8582,2827.3
8583,4173.665
8584,4327.166
8585,3405.7458
8586,2503.0676
8587,2324.788
8588,1135.7567
8589,357.68185
8590,808.8698
8591,2604.1602
8592,5472.351
8593,6135.5034
8594,4724.095
8595,4220.439
8596,4497.266
8597,5611.554
8598,363.37747
8599,5750.568
8600,5177.217
8601,4450.421
8602,4902.897
8603,6264.103
8604,2931.692
8605,1074.7389
8606,5702.6484
8607,4924.44
8608,5278.3047
8609,2610.091
8610,1161.4958
8611,1161.4958
8612,827.04535
8613,2730.6772
8614,4575.3564
8615,6715.4077
8616,3481.9988
8617,2323.863
8618,1314.1124
8619,294.82977
8620,5079.1387
8621,5039.05
8622,6270.257
8623,4624.1504
8624,4624.1504
8625,2419.2224
8626,2419.2224
8627,2331.227
8628,364.33524
8629,283.71515
8630,2665.747
8631,2336.2188
8632,2336.2188
8633,2336.2188
8634,1731.3223
8635,1790.8201
8636,2051.318
8637,625.3038
8638,436.93732
8639,259.08115
8640,259.08115
8641,484.7719
8642,864.8188
8643,1995.8
8644,1894.768
8645,2183.4402
8646,2201.927
8647,2223.576
8648,2179.8335
8649,1987.6332
8650,445.914
8651,5176.3384
8652,4750.115
8653,3681.8833
8654,4336.4966
8655,5172.746
8656,6140.314
8657,1691.1697
8658,1048.5156
8659,357.31158
8660,359.36627
8661,6098.8413
8662,5691.321
8663,4627.2065
8664,4999.852
8665,695.9084
8666,953.6381
8667,6836.187
8668,6099.2876
8669,5769.633
8670,6346.2207
8671,4571.348
8672,2601.4036
8673,1903.2102
8674,5045.329
8675,420.08627
8676,353.7061
8677,5332.199
8678,5718.108
8679,2860.2676
8680,816.8025
8681,593.49756
8682,1249.5742
8683,4938.322
8684,5038.299
8685,3164.057
8686,2453.783
8687,417.8501
8688,803.0728
8689,3724.9553
8690,4485.7065
8691,5393.128
8692,5886.32
8693,4842.771
8694,5183.592
8695,2685.1765
8696,585.22736
8697,4731.8486
8698,6658.9844
8699,1988.9673
8700,4895.6045
8701,5335.9497
8702,3126.0215
8703,1275.4752
8704,366.15732
8705,2642.7488
8706,6620.1343
8707,5873.5547
8708,6595.416
8709,3772.7722
8710,3291.6292
8711,784.9912
8712,426.54236
8713,410.82092
8714,1441.2233
8715,4103.661
8716,4428.6367
8717,4916.335
8718,3116.4646
8719,2302.6787
8720,3095.604
8721,3737.4136
8722,4497.857
8723,4487.253
8724,398.133
8725,300.49667
8726,816.70013
8727,6309.286
8728,5033.349
8729,6357.1997
8730,1688.7909
8731,1177.7345
8732,244.4533
8733,4919.29
8734,2783.2769
8735,280.3453
8736,351.8094
8737,351.8094
8738,2745.3796
8739,2832.899
8740,5013.7183
8741,5524.0044
8742,4940.5845
8743,3715.3716
8744,2319.836
8745,5890.311
8746,5285.1426
8747,5653.07
8748,2630.412
8749,4613.1714
8750,4775.05
8751,4794.267
8752,4194.3047
8753,359.93384
8754,540.45056
8755,4388.6675
8756,4434.779
8757,4069.4275
8758,3726.4438
8759,277.5489
8760,817.3261
8761,4360.5117
8762,5442.11
8763,4364.461
8764,5892.943
8765,5936.402
8766,4885.091
8767,5791.5127
8768,2908.061
8769,579.19165
8770,271.38663
8771,6652.982
8772,6652.982
8773,5988.899
8774,4801.688
8775,4801.688
8776,6668.4824
8777,2036.121
8778,1526.1299
8779,6322.6777
8780,5075.7554
8781,5309.386
8782,5539.989
8783,3007.827
8784,2267.4463
8785,4293.4067
8786,4309.2803
8787,2636.4673
8788,1921.8538
8789,414.88986
8790,1349.136
8791,4572.236
8792,3480.859
8793,4763.041
8794,5917.8604
8795,2680.5776
8796,2448.831
8797,1865.9731
8798,331.0905
8799,854.2733
8800,854.2733
8801,6037.697
8802,4593.6636
8803,5308.002
8804,3345.0552
8805,606.43585
8806,341.61218
8807,848.82526
8808,6626.825
8809,6005.149
8810,4885.433
8811,2121.705
8812,685.3192
8813,831.56415
8814,4695.921
8815,5216.189
8816,3307.3945
8817,830.7365
8818,376.13312
8819,400.93884
8820,799.8195
8821,2670.7622
8822,5412.9585
8823,2804.4446
8824,758.8598
8825,2726.4666
8826,4031.958
8827,2876.2463
8828,608.01843
8829,347.56573
8830,562.80023
8831,738.2455
8832,3656.478
8833,5749.698
8834,5969.7725
8835,3110.398
8836,385.81842
8837,2840.4092
8838,5862.3057
8839,2019.7201
8840,406.41617
8841,5126.104
8842,5017.361
8843,6305.3228
8844,3018.6255
8845,863.01385
8846,5996.584
8847,3041.6365
8848,2937.2654
8849,1293.8671
8850,755.168
8851,347.4698
8852,750.4914
8853,4870.5356
8854,5740.4595
8855,5273.5845
8856,2958.9607
8857,3129.1255
8858,2988.1863
8859,2318.5017
8860,1219.1196
8861,4025.4514
8862,3723.3442
8863,718.55756
8864,181.57283
8865,2657.5347
8866,3801.42
8867,4350.6665
8868,3999.9707
8869,3540.7805
8870,4035.5264
8871,449.41382
8872,2788.2373
8873,4885.08
8874,4813.625
8875,4541.886
8876,1928.744
8877,1928.744
8878,4613.9565
8879,5064.804
8880,5032.558
8881,5364.976
8882,6352.9614
8883,2863.8943
8884,6244.5645
8885,5957.305
8886,6608.506
8887,4783.559
8888,3166.2073
8889,474.2443
8890,392.09827
8891,5991.039
8892,5080.555
8893,5349.0957
8894,932.4853
8895,3744.1523
8896,4096.799
8897,4475.3096
8898,4702.6875
8899,4526.8726
8900,3034.6687
8901,2187.4238
8902,402.9119
8903,4578.5073
8904,4308.8877
8905,3036.6875
8906,2064.1116
8907,1451.9165
8908,402.99985
8909,4574.3384
8910,5649.2837
8911,2573.2122
8912,442.65427
8913,332.06686
8914,5907.17
8915,5875.4277
8916,4519.788
8917,6597.247
8918,3096.0432
8919,382.51685
8920,6274.1606
8921,5810.32
8922,5180.805
8923,5029.0713
8924,6644.9707
8925,3167.7915
8926,764.0793
8927,896.0605
8928,5433.787
8929,5982.152
8930,3101.202
8931,1528.9182
8932,904.8121
8933,5786.2085
8934,5109.684
8935,4706.487
8936,5351.069
8937,5991.223
8938,878.5843
8939,3855.5554
8940,4287.9688
8941,4226.657
8942,4077.8787
8943,2926.7415
8944,1048.515
8945,411.04883
8946,877.2255
8947,3695.4133
8948,3859.9436
8949,2551.6936
8950,3271.9292
8951,3271.9292
8952,2517.966
8953,1121.5461
8954,656.8331
8955,5080.723
8956,4540.6
8957,4695.85
8958,5210.981
8959,4885.6626
8960,6191.385
8961,4735.9043
8962,1562.5215
8963,445.63568
8964,334.78897
8965,3654.8574
8966,6084.4478
8967,5366.209
8968,4625.779
8969,2215.0488
8970,3008.1523
8971,3685.3203
8972,3851.8325
8973,4563.405
8974,3055.6636
8975,1353.5723
8976,386.5655
8977,386.5655
8978,1186.8317
8979,1890.4506
8980,1890.4506
8981,4503.3696
8982,3856.1128
8983,3167.3276
8984,427.21027
8985,427.21027
8986,311.46603
8987,6226.9727
8988,5771.215
8989,2948.323
8990,2651.7542
8991,2923.0059
8992,5584.965
8993,5540.658
8994,4368.664
8995,4523.2075
8996,4803.245
8997,5030.671
8998,5030.671
8999,6258.8716
9000,3270.071
9001,2642.0957
9002,2113.0435
9003,435.1775
9004,2950.573
9005,5820.519
9006,1631.7328
9007,6184.0103
9008,5176.5503
9009,4848.2085
9010,5092.887
9011,5593.0444
9012,3283.5728
9013,1518.6487
9014,533.97906
9015,5544.027
9016,4736.9062
9017,964.14484
9018,2155.25
9019,3717.572
9020,4619.963
9021,4130.846
9022,1484.0278
9023,3988.3677
9024,4342.2344
9025,4361.1772
9026,4361.1772
9027,355.12106
9028,5637.176
9029,5637.176
9030,4794.499
9031,4414.2056
9032,4874.5347
9033,5620.785
9034,288.34604
9035,288.34604
9036,350.05002
9037,857.90295
9038,2963.2441
9039,4883.715
9040,5634.571
9041,6419.2827
9042,1325.4556
9043,703.37494
9044,5022.654
9045,5353.057
9046,6474.467
9047,3209.9766
9048,1336.7521
9049,4245.661
9050,5095.916
9051,6003.6484
9052,4323.095
9053,3152.6577
9054,709.4866
9055,468.70712
9056,4412.7354
9057,4134.169
9058,1441.2915
9059,924.46277
9060,464.78082
9061,1980.1946
9062,3464.5642
9063,3957.0647
9064,863.20764
9065,4569.1226
9066,1619.1133
9067,650.86066
9068,5744.719
9069,4215.3916
9070,5371.838
9071,906.27026
9072,2166.6448
9073,3979.6372
9074,3274.5984
9075,3249.8564
9076,3119.1606
9077,3144.933
9078,4192.2812
9079,5369.628
9080,3271.1436
9081,4703.0493
9082,1939.5885
9083,1733.8942
9084,2328.261
9085,3943.8667
9086,1348.1082
9087,2204.3384
9088,3982.9226
9089,1877.4232
9090,348.8345
9091,867.94305
9092,2923.7112
9093,4537.521
9094,4752.7925
9095,6241.1997
9096,2843.3923
9097,2622.6326
9098,656.99805
9099,2991.205
9100,5955.8345
9101,5759.6377
9102,5822.758
9103,6452.7427
9104,6050.399
9105,4530.6367
9106,3399.26
9107,398.14044
9108,4762.758
9109,4947.178
9110,4478.1934
9111,1405.4387
9112,465.19153
9113,5702.7993
9114,5508.4214
9115,5857.418
9116,4478.874
9117,2936.345
9118,2867.656
9119,2405.352
9120,388.64044
9121,388.64044
9122,793.07556
9123,5860.401
9124,5860.401
9125,5321.097
9126,5477.6426
9127,4485.1416
9128,2036.0183
9129,806.35223
9130,440.49078
9131,1941.5251
9132,2724.796
9133,4350.433
9134,3421.9177
9135,3141.9807
9136,570.4331
9137,1915.7345
9138,4292.548
9139,3314.5781
9140,2869.908
9141,1889.7213
9142,2922.2278
9143,6173.516
9144,3350.7407
9145,2554.841
9146,641.93945
9147,387.14578
9148,4880.5703
9149,5798.206
9150,4612.2915
9151,691.8107
9152,401.52466
9153,6239.8765
9154,4606.0425
9155,4749.4443
9156,3035.1265
9157,1540.6646
9158,660.8879
9159,4788.961
9160,5377.6777
9161,3444.492
9162,1564.8541
9163,785.2141
9164,360.51987
9165,2770.2056
9166,2770.2056
9167,5873.133
9168,5873.133
9169,5408.763
9170,5408.763
9171,5179.7524
9172,3530.3267
9173,2728.2192
9174,460.40292
9175,3382.6519
9176,4653.652
9177,359.74677
9178,3812.6978
9179,3191.6362
9180,1357.7822
9181,5530.0884
9182,5484.1274
9183,1171.6951
9184,5086.99
9185,5723.742
9186,5988.495
9187,352.21484
9188,939.4377
9189,3019.0723
9190,5727.202
9191,5717.606
9192,4999.6255
9193,4999.6255
9194,4947.153
9195,5313.4023
9196,1782.326
9197,4785.198
9198,6430.1426
9199,5983.2383
9200,5357.3247
9201,3117.9824
9202,3080.2043
9203,388.1986
9204,4083.5164
9205,462.9079
9206,376.78748
9207,1848.7377
9208,2706.1624
9209,4289.0757
9210,4132.3535
9211,2813.7842
9212,731.90985
9213,4754.4043
9214,4600.7695
9215,4988.8706
9216,4934.6235
9217,2908.6472
9218,2960.5718
9219,2960.5718
9220,4646.847
9221,5119.246
9222,5812.4043
9223,6175.385
9224,2699.0098
9225,5064.863
9226,6462.267
9227,714.22455
9228,788.5225
9229,5815.3496
9230,5348.87
9231,4814.289
9232,5481.5303
9233,4447.7534
9234,1165.6423
9235,895.48706
9236,1446.1786
9237,3911.387
9238,4384.462
9239,4384.462
9240,4497.5723
9241,2961.495
9242,382.837
9243,4082.7778
9244,2740.7456
9245,2500.3826
9246,447.78445
9247,5637.2607
9248,4816.2407
9249,4411.88
9250,5219.8413
9251,1193.5446
9252,908.6113
9253,5802.46
9254,4647.0654
9255,4968.3193
9256,6377.883
9257,5808.4634
9258,4531.15
9259,3196.8584
9260,373.31546
9261,2930.9177
9262,4963.3677
9263,5255.045
9264,5824.556
9265,4497.2334
9266,511.9077
9267,5096.2134
9268,5471.492
9269,3948.682
9270,3625.7212
9271,1648.9432
9272,642.5203
9273,1243.1984
9274,1826.3682
9275,2910.382
9276,2038.4016
9277,1620.843
9278,4536.101
9279,5957.083
9280,2622.8975
9281,371.51187
9282,5658.3535
9283,3452.8179
9284,2922.892
9285,5682.0234
9286,5121.1562
9287,4940.999
9288,452.03677
9289,2937.5615
9290,5950.4517
9291,5314.731
9292,5593.159
9293,5308.0156
9294,5338.24
9295,5616.0312
9296,913.2699
9297,2055.8076
9298,3669.791
9299,4533.617
9300,4076.5786
9301,3118.574
9302,2244.142
9303,426.47018
9304,4410.717
9305,4573.431
9306,4416.142
9307,2001.7703
9308,332.91382
9309,5648.8438
9310,3124.1943
9311,2657.5361
9312,651.74585
9313,320.86133
9314,2989.1326
9315,5248.6445
9316,4981.9106
9317,2696.2346
9318,643.17957
9319,466.4438
9320,4910.6455
9321,5139.2075
9322,5830.074
9323,4539.1323
9324,692.9369
9325,2988.8625
9326,5715.8564
9327,3478.2432
9328,2991.2437
9329,786.3747
9330,502.5099
9331,502.5099
9332,2685.7085
9333,5307.131
9334,6021.9697
9335,6021.9697
9336,5658.3003
9337,5658.3003
9338,5126.385
9339,5126.385
9340,4647.305
9341,5080.203
9342,5173.5244
9343,5476.57
9344,6041.9673
9345,4676.645
9346,3024.009
9347,1316.2444
9348,1316.2444
9349,580.33923
9350,580.33923
9351,458.01932
9352,803.8001
9353,1468.4691
9354,2938.2295
9355,2938.2295
9356,3034.414
9357,2370.057
9358,350.2207
9359,1102.4951
9360,1102.4951
9361,1507.462
9362,3366.3425
9363,3904.227
9364,4184.812
9365,4481.672
9366,4394.636
9367,4855.4272
9368,5642.484
9369,5819.544
9370,3960.0325
9371,355.33707
9372,907.0265
9373,3042.8777
9374,5852.8394
9375,6016.869
9376,6016.869
9377,5384.5566
9378,5027.5747
9379,5658.196
9380,616.05743
9381,6186.2383
9382,6096.531
9383,5443.6533
9384,2999.3125
9385,6380.3145
9386,6380.3145
9387,6108.828
9388,6609.4487
9389,6285.7896
9390,3307.061
9391,2807.2227
9392,6154.3228
9393,5794.0137
9394,4936.9663
9395,602.4164
9396,1676.4032
9397,2574.303
9398,3288.1252
9399,4420.2715
9400,4799.387
9401,4488.3677
9402,4009.5486
9403,2092.2632
9404,1408.3785
9405,862.0815
9406,385.73193
9407,994.72766
9408,3964.63
9409,4410.7515
9410,4432.02
9411,4391.9556
9412,4386.6987
9413,4094.5994
9414,3912.869
9415,3497.378
9416,1483.5286
9417,334.23093
9418,578.9689
9419,560.0295
9420,1290.425
9421,3293.4834
9422,3384.655
9423,3544.7744
9424,3933.915
9425,4677.915
9426,3471.6985
9427,2746.182
9428,454.27026
9429,454.27026
9430,2817.7285
9431,6171.689
9432,6171.689
9433,4511.937
9434,4670.9473
9435,4670.9473
9436,4914.966
9437,4311.0684
9438,4311.0684
9439,3090.5432
9440,2634.4155
9441,2483.1501
9442,2483.1501
9443,1859.1289
9444,285.74155
9445,374.08603
9446,867.9314
9447,2846.6094
9448,5488.002
9449,5488.002
9450,6305.864
9451,5947.9346
9452,4833.7153
9453,4865.14
9454,5701.9595
9455,2964.734
9456,643.6992
9457,324.398
9458,895.33923
9459,5834.5415
9460,5285.0
9461,4944.1514
9462,5721.6577
9463,4529.873
9464,3134.101
9465,1438.5452
9466,436.48434
9467,341.7655
9468,388.4961
9469,2678.077
9470,4611.3003
9471,5109.946
9472,3207.1655
9473,3036.625
9474,2065.4607
9475,906.23846
9476,2991.6326
9477,4440.522
9478,699.2269
9479,1386.6681
9480,4127.5356
9481,4173.4854
9482,4297.494
9483,3381.4243
9484,2984.8276
9485,2436.936
9486,574.2742
9487,6051.5654
9488,6284.242
9489,1580.2142
9490,1130.9596
9491,566.25165
9492,318.4689
9493,2993.064
9494,6253.817
9495,5376.198
9496,6311.9336
9497,3298.825
9498,2701.4714
9499,577.47955
9500,1029.7616
9501,3052.9014
9502,5808.725
9503,4712.056
9504,4938.814
9505,5276.6772
9506,5899.3037
9507,4770.5127
9508,1840.3806
9509,515.18317
9510,378.27237
9511,2941.583
9512,6265.6567
9513,2150.1165
9514,452.79807
9515,373.1734
9516,2845.9805
9517,5226.0044
9518,4974.5806
9519,3839.203
9520,1347.2571
9521,617.4064
9522,4033.8894
9523,3323.0342
9524,359.73688
9525,490.034
9526,3755.3174
9527,3995.0613
9528,3180.2048
9529,306.90384
9530,4608.9893
9531,5150.871
9532,5655.278
9533,4101.9443
9534,3148.7627
9535,883.5424
9536,350.70374
9537,5675.4824
9538,5365.6
9539,5365.6
9540,4500.5107
9541,4637.137
9542,5588.113
9543,6434.537
9544,4470.6475
9545,2893.586
9546,1811.2577
9547,1811.2577
9548,530.3826
9549,5678.079
9550,5678.079
9551,6274.475
9552,5924.463
9553,5316.145
9554,5316.145
9555,4450.9985
9556,4670.6626
9557,4670.6626
9558,5072.427
9559,6354.0874
9560,5936.3755
9561,4440.3433
9562,1788.6927
9563,1788.6927
9564,1788.6927
9565,310.44638
9566,310.44638
9567,818.6168
9568,2886.4133
9569,2886.4133
9570,5821.564
9571,5227.3843
9572,4478.5444
9573,4698.173
9574,4698.173
9575,6180.8613
9576,5699.0747
9577,4019.3342
9578,3130.0696
9579,2714.6147
9580,2044.409
9581,1116.0383
9582,2815.1497
9583,5775.5283
9584,5162.314
9585,5082.181
9586,5708.9307
9587,4741.111
9588,3776.2227
9589,989.59125
9590,4477.8228
9591,2177.5085
9592,848.48486
9593,395.28577
9594,336.0237
9595,4259.051
9596,4281.812
9597,3753.6362
9598,1503.0957
9599,338.79086
9600,243.88318
9601,6261.636
9602,3300.7236
9603,2511.8352
9604,1461.7349
9605,339.4695
9606,254.73634
9607,4424.629
9608,6467.1353
9609,3314.518
9610,340.19858
9611,4450.684
9612,4799.8105
9613,5570.646
9614,3402.7476
9615,2855.2563
9616,2459.303
9617,590.3305
9618,374.8523
9619,2814.6882
9620,2001.4529
9621,1215.325
9622,2745.537
9623,4638.5444
9624,5406.2515
9625,4030.3186
9626,827.6254
9627,1544.5736
9628,2218.8762
9629,4861.343
9630,4825.4746
9631,3864.5461
9632,919.983
9633,666.83844
9634,468.97824
9635,382.73813
9636,2419.054
9637,4717.109
9638,4679.406
9639,4679.406
9640,4021.17
